gene	symbol	pvalue	effectsize	signif
1595	CYP51A1	0.41848771608076	-0.165384588726826	FALSE
10664	CTCF	0.418505928861008	-0.293898071333282	FALSE
80262	PHAF1	0.418523414647766	-0.443049842121175	FALSE
128434	VSTM2L	0.418537533101013	0.352524653950598	FALSE
11140	CDC37	0.418574497738405	-0.551228292040004	FALSE
23568	ARL2BP	0.418696881947459	-0.422215688749602	FALSE
1955	MEGF9	0.419248858298969	0.40042223323817	FALSE
396	ARHGDIA	0.419329236885223	0.501598793495015	FALSE
84932	RAB2B	0.419417174857376	-0.608872282912757	FALSE
53353	LRP1B	0.419477182990469	0.435959872842453	FALSE
166614	DCLK2	0.419494868208979	-0.521896203364265	FALSE
4712	NDUFB6	0.41962559520047	-0.429570424377409	FALSE
1808	DPYSL2	0.419725627965167	0.546206790628471	FALSE
5822	PWP2	0.41985428337281	-0.365462379949635	FALSE
7750	ZMYM2	0.42003788852813	-0.361602634737512	FALSE
5869	RAB5B	0.420055334578047	0.571272688665114	FALSE
152206	CCDC13	0.420176220429482	0.103801768322613	FALSE
6150	MRPL23	0.420239207940269	-0.269883849911785	FALSE
6547	SLC8A3	0.420532285363101	-0.330422149451858	FALSE
27122	DKK3	0.420638556481231	0.217271146751216	FALSE
338	APOB	0.420707572799954	0.10690819778401	FALSE
85459	CEP295	0.420811120226647	-0.293697795263972	FALSE
219988	PATL1	0.421107902234323	-0.373122099089301	FALSE
5161	PDHA2	0.421186024389728	-0.400159591168793	FALSE
8087	FXR1	0.42147851911595	-0.541549251814931	FALSE
144402	CPNE8	0.421595175416466	-0.360390653992401	FALSE
2184	FAH	0.421641877564835	0.219493383286738	FALSE
374291	NDUFS7	0.421660409106982	0.290381299481535	FALSE
56122	PCDHB14	0.421766245359345	-0.268361286111589	FALSE
23408	SIRT5	0.422264448183508	0.351694404231474	FALSE
1454	CSNK1E	0.422280276008313	0.526714272873638	FALSE
28988	DBNL	0.422319095744941	-0.409032748218028	FALSE
3667	IRS1	0.422322985592477	-0.3640518169443	FALSE
730	C7	0.4223441006157	-0.14174724060657	FALSE
3074	HEXB	0.422393997998345	-0.296906632915889	FALSE
2876	GPX1	0.422509851091183	-0.328962680377803	FALSE
123283	TARS3	0.42260581878878	-0.413049555532573	FALSE
23201	FAM168A	0.422858002902598	-0.354371489665743	FALSE
410	ARSA	0.422861759567816	0.198709187714128	FALSE
3738	KCNA3	0.422910861210754	0.305731623781258	FALSE
57610	RANBP10	0.423001185565891	0.339985362584096	FALSE
128989	TANGO2	0.423186523567253	-0.340824101955104	FALSE
6310	ATXN1	0.423292432143575	-0.379680358337631	FALSE
25929	GEMIN5	0.423368796106435	-0.47923952109185	FALSE
345557	PLCXD3	0.423424535126935	-0.274300171330579	FALSE
9908	G3BP2	0.423584680202872	-0.331483646604857	FALSE
5771	PTPN2	0.424440264970112	0.2818859427702	FALSE
9107	MTMR6	0.424611983080779	-0.464966791756144	FALSE
84142	ABRAXAS1	0.424683979299582	-0.0620061897897994	FALSE
64219	PJA1	0.424730397842599	-0.27097930151847	FALSE
3910	LAMA4	0.424897120353913	-0.242575724843775	FALSE
8434	RECK	0.424921761172575	-0.266747052033091	FALSE
91647	ATPAF2	0.425269257176115	-0.392184056176744	FALSE
6729	SRP54	0.425344775220859	-0.608657592201314	FALSE
7025	NR2F1	0.425575208175568	-0.27339072206951	FALSE
5510	PPP1R7	0.425846601058196	-0.724082705085318	FALSE
351	APP	0.425884372612769	0.10026505989426	FALSE
79571	GCC1	0.425954451782098	0.273319114198987	FALSE
26027	ACOT11	0.426240529852868	-0.144451322672382	FALSE
1183	CLCN4	0.426371816927469	0.431848512510037	FALSE
342979	PALM3	0.426401385704296	-0.289336674998999	FALSE
11216	AKAP10	0.426686827638476	-0.600401175996208	FALSE
11260	XPOT	0.426916856756511	0.456508348588053	FALSE
5641	LGMN	0.427137431234256	-0.17977772246174	FALSE
11313	LYPLA2	0.427189769391423	0.434887672869611	FALSE
121256	TMEM132D	0.427556240731964	-0.289813462673846	FALSE
7296	TXNRD1	0.427613300773924	-0.563672564183668	FALSE
2734	GLG1	0.427789689982468	-0.339483434186733	FALSE
4926	NUMA1	0.427926070531426	-0.378068731648843	FALSE
51393	TRPV2	0.428197429542367	0.137158040548689	FALSE
2820	GPD2	0.428212366673476	-0.393404000527871	FALSE
26995	TRUB2	0.428225593333481	0.139557678162149	FALSE
23450	SF3B3	0.428339873273472	-0.70749594116741	FALSE
1736	DKC1	0.428506823955794	-0.334798110047543	FALSE
9896	FIG4	0.428685235506176	-0.369264654787206	FALSE
5348	FXYD1	0.428690046403931	-0.0888780623958791	FALSE
4134	MAP4	0.428953150056607	-0.251123210267067	FALSE
158219	TTC39B	0.429091579751969	0.291480523746628	FALSE
51373	MRPS17	0.429099440555649	-0.220303118597101	FALSE
10783	NEK6	0.429581456014713	-0.220693329007565	FALSE
2697	GJA1	0.429619104270689	-0.198669585345936	FALSE
150353	DNAJB7	0.429720230503142	-0.156267609080028	FALSE
7332	UBE2L3	0.429939910242151	0.49213055074091	FALSE
6416	MAP2K4	0.429954249986714	-0.59335958391534	FALSE
57631	LRCH2	0.430358238609116	-0.344014863796244	FALSE
2782	GNB1	0.430445680441219	-0.375809667149164	FALSE
6422	SFRP1	0.430750650320177	0.124911465125449	FALSE
27010	TPK1	0.431014234580459	0.197446605156341	FALSE
7456	WIPF1	0.431047956904906	0.167613822125795	FALSE
51286	CEND1	0.431100900501827	-0.399591854653613	FALSE
25789	TMEM59L	0.431321545504178	-0.261902061963346	FALSE
445571	ZNG1C	0.431356569673242	0.291598677161657	FALSE
220869	ZNG1E	0.431356569673242	0.291598677161657	FALSE
3831	KLC1	0.431584282635205	-0.574787955143156	FALSE
56521	DNAJC12	0.431646441632861	0.265075950585399	FALSE
644019	ZNG1F	0.431939807764865	0.291627808536125	FALSE
81490	PTDSS2	0.431978188132715	0.259134369269604	FALSE
58505	OSTC	0.431990106113998	0.178169362268648	FALSE
10960	LMAN2	0.432094556907709	-0.489077373213298	FALSE
11333	PDAP1	0.432590180348411	-0.479493536337549	FALSE
54919	DNAAF5	0.432699716464534	0.302344921207678	FALSE
1948	EFNB2	0.432947561016177	0.406300505909217	FALSE
55677	IWS1	0.433052180247069	-0.282147927564526	FALSE
8682	PEA15	0.433302071473939	-0.271181884566389	FALSE
51154	MRTO4	0.433453121549382	-0.321735046954904	FALSE
25880	TMEM186	0.43377752242323	0.214051434852357	FALSE
59353	TMEM35A	0.433844831119442	-0.245480401515739	FALSE
54471	MIEF1	0.434187822309927	-0.399517050522683	FALSE
5274	SERPINI1	0.434206853748804	-0.320248215122628	FALSE
80820	EEPD1	0.434613154373213	-0.292510731517579	FALSE
3075	CFH	0.434983008203609	0.143334542365383	FALSE
9882	TBC1D4	0.435276933034964	0.52395250384209	FALSE
116143	DNAAF10	0.435419257097235	-0.352818363884993	FALSE
57020	VPS35L	0.43591275650576	-0.557586662355304	FALSE
7205	TRIP6	0.436188298043155	-0.244394577647777	FALSE
22996	TTC39A	0.436278531826203	0.295742357015107	FALSE
793	CALB1	0.436381133777306	-0.217221211502998	FALSE
83594	NUDT12	0.436594830742246	-0.233271003322386	FALSE
6745	SSR1	0.436680843883116	-0.433009016286238	FALSE
10190	TXNDC9	0.436726073644784	-0.467521955659527	FALSE
10171	RCL1	0.436730350960257	0.315318732282859	FALSE
55917	CTTNBP2NL	0.436841487901613	-0.361821615699331	FALSE
55752	SEPTIN11	0.437026465067673	-0.454392965973749	FALSE
26031	OSBPL3	0.437054382128525	-0.364666266662791	FALSE
222234	FAM185A	0.437062348318777	-0.293925777271185	FALSE
1291	COL6A1	0.437385656467102	0.0786486477467653	FALSE
90411	MCFD2	0.437443450977108	-0.225843905348764	FALSE
25923	ATL3	0.437618146657715	0.334870607060223	FALSE
54842	MFSD6	0.437660881909233	-0.401890281811429	FALSE
11163	NUDT4	0.437699392234017	-0.251351967898221	FALSE
2483	FRG1	0.437761816158574	0.347986444141657	FALSE
127281	PRXL2B	0.437779169339404	0.332288309549355	FALSE
85369	STRIP1	0.437868624977233	-0.666941833449635	FALSE
100506658	OCLN	0.438017009815282	-0.276639282646337	FALSE
4904	YBX1	0.438725597862336	0.223154526114649	FALSE
22879	MON1B	0.438927869556845	-0.420945176698874	FALSE
3295	HSD17B4	0.438943324529724	-0.415874171655262	FALSE
440275	EIF2AK4	0.438975269831072	-0.349183060706184	FALSE
1827	RCAN1	0.438991701907507	-0.341716887566788	FALSE
9372	ZFYVE9	0.439046112930907	-0.37617859996516	FALSE
5690	PSMB2	0.439150143678157	0.520177826700254	FALSE
5296	PIK3R2	0.439545057482985	-0.387162258488949	FALSE
2551	GABPA	0.440320292085596	0.263656768545239	FALSE
8697	CDC23	0.440399527822617	-0.412258494519287	FALSE
25946	ZNF385A	0.440695544394738	-0.304030244547706	FALSE
4534	MTM1	0.440729772959259	-0.38992230201195	FALSE
55075	UACA	0.440844026087404	-0.250879975029768	FALSE
64062	RBM26	0.441285848865828	-0.436754770957167	FALSE
145482	PTGR2	0.441314983619534	-0.265305282026471	FALSE
1186	CLCN7	0.441373382967938	-0.353751499218871	FALSE
54511	HMGCLL1	0.44151686527472	-0.233200063727009	FALSE
63971	KIF13A	0.441622295716882	-0.28968371773079	FALSE
51076	CUTC	0.44168981206005	-0.33844106973345	FALSE
51072	MEMO1	0.441789385455513	0.400781672961322	FALSE
9244	CRLF1	0.441793493102093	0.21921947460186	FALSE
51277	DNAJC27	0.441821610209046	0.252906439460979	FALSE
5495	PPM1B	0.441950494427478	0.607878253993189	FALSE
200014	CC2D1B	0.441976803279881	0.422680159109234	FALSE
3326	HSP90AB1	0.441990908352085	0.304312585516164	FALSE
23075	SWAP70	0.442150966900304	0.360761543654242	FALSE
3029	HAGH	0.442200237791355	-0.534781274150828	FALSE
3717	JAK2	0.442269419694774	0.298452956993188	FALSE
8773	SNAP23	0.442288976901165	0.275535433528214	FALSE
5550	PREP	0.442676850182667	0.558311610803975	FALSE
23659	PLA2G15	0.442741787831597	-0.318279597765734	FALSE
10671	DCTN6	0.442763431091634	0.30230006699674	FALSE
84720	PIGO	0.442764338921261	0.280635029696186	FALSE
6789	STK4	0.442805127484688	-0.502966860150284	FALSE
272	AMPD3	0.442925245512239	-0.212913526768731	FALSE
10097	ACTR2	0.442991065213316	0.597496038927166	FALSE
81542	TMX1	0.443179116562625	-0.479447162337025	FALSE
81888	HYI	0.443180196942291	-0.233057669488998	FALSE
60680	CELF5	0.443182608003332	0.232284971991066	FALSE
9562	MINPP1	0.443374519202181	0.363230178248389	FALSE
23385	NCSTN	0.443590416927265	-0.28906978351984	FALSE
79877	DCAKD	0.443641654124833	0.303150928969824	FALSE
6566	SLC16A1	0.443643688038767	0.167304977570316	FALSE
23682	RAB38	0.44375326286959	-0.258115368142613	FALSE
6256	RXRA	0.443978579338092	0.277011196653222	FALSE
25979	DHRS7B	0.443983646282239	-0.358776525932488	FALSE
26235	FBXL4	0.444077814322787	-0.299261474501556	FALSE
642	BLMH	0.444232991858786	-0.494588318175021	FALSE
348	APOE	0.444351944362414	0.129921439566552	FALSE
5531	PPP4C	0.4443530464683	0.415340842155906	FALSE
205	AK4	0.444516663779064	-0.394233627630637	FALSE
1525	CXADR	0.44452567333241	-0.326845944385657	FALSE
83752	LONP2	0.44453435972973	-0.291665079154298	FALSE
126298	IRGQ	0.44460233892107	0.37355089180683	FALSE
64798	DEPTOR	0.444700014280783	0.260243213004423	FALSE
9414	TJP2	0.444841563736944	0.197379912023323	FALSE
10818	FRS2	0.444858887331349	0.343539413827982	FALSE
710	SERPING1	0.445042023911891	-0.119101463906665	FALSE
401190	RGS7BP	0.445092285831932	-0.283842642577642	FALSE
7184	HSP90B1	0.445099712109238	-0.421847965087637	FALSE
23545	ATP6V0A2	0.445262376215054	0.254896248093579	FALSE
5931	RBBP7	0.445406393234912	-0.534513928757853	FALSE
6461	SHB	0.445470446128069	-0.252451920964908	FALSE
57380	MRS2	0.445631996221268	-0.227789049085239	FALSE
64081	PBLD	0.445918816376445	0.166018737956136	FALSE
1600	DAB1	0.446013930545402	0.2757985695698	FALSE
55745	AP5M1	0.446631008206582	-0.273217487567168	FALSE
64147	KIF9	0.446696474784958	-0.332394961719192	FALSE
9652	SKIC3	0.446721656703555	-0.366523924698522	FALSE
2950	GSTP1	0.447083121257828	0.255641818669985	FALSE
80775	TMEM177	0.447317670210799	-0.30975483736191	FALSE
91137	SLC25A46	0.447402076129312	-0.420093850135622	FALSE
113622	ADPRHL1	0.447439142756938	-0.1823094153354	FALSE
387263	C6ORF120	0.447728386994198	-0.285686420044858	FALSE
51504	TRMT112	0.44782470225068	-0.406015513090019	FALSE
7555	CNBP	0.447955265864434	-0.146988860141694	FALSE
553115	PEF1	0.448109647263291	0.482240557372602	FALSE
528	ATP6V1C1	0.448119235721159	-0.569318521211249	FALSE
404037	HAPLN4	0.448155093208715	0.240325731139546	FALSE
29978	UBQLN2	0.448285516807098	0.312446192756822	FALSE
6990	DYNLT3	0.448511235898959	0.318497262958913	FALSE
10133	OPTN	0.448517088818852	-0.515114953274904	FALSE
2873	GPS1	0.448819525862029	0.603952119144212	FALSE
51560	RAB6B	0.4489637512413	0.316300027812094	FALSE
25948	KBTBD2	0.448998887347514	0.296053822766738	FALSE
93627	TBCK	0.449601819139337	-0.543524903442432	FALSE
253725	WASHC2C	0.449693961539593	-0.183499015718296	FALSE
5208	PFKFB2	0.449710236319426	0.356387999052377	FALSE
7881	KCNAB1	0.449893680789069	-0.366373521136913	FALSE
51309	ARMCX1	0.450043944992495	-0.247661941610954	FALSE
26578	OSTF1	0.450217640924857	0.396817069938651	FALSE
10752	CHL1	0.450252659317048	0.403768264011609	FALSE
113612	CYP2U1	0.450666966762483	0.304827754259123	FALSE
125988	MICOS13	0.450688382237451	0.260418579679951	FALSE
11076	TPPP	0.450899894408103	-0.374088433371514	FALSE
3273	HRG	0.450907788566816	0.131294302778781	FALSE
23192	ATG4B	0.45114639070298	0.403676889747484	FALSE
3135	HLA-G	0.451442057181851	-0.115528161883415	FALSE
5473	PPBP	0.451630301734521	0.0850787029622465	FALSE
55751	TMEM184C	0.45170320320853	-0.278913986896622	FALSE
23530	NNT	0.451753209772848	-0.411186510195026	FALSE
2946	GSTM2	0.451843176461424	0.155286253671789	FALSE
252969	NEIL2	0.452008741823799	-0.320658476711771	FALSE
85865	GTPBP10	0.452110682191203	-0.168855290305727	FALSE
4801	NFYB	0.452122661185434	-0.254233564168599	FALSE
11315	PARK7	0.452397715660491	0.542654062362005	FALSE
4291	MLF1	0.452489885327173	-0.220016231629763	FALSE
4059	BCAM	0.452513907369717	-0.293149531385892	FALSE
142891	SAMD8	0.452673516931549	-0.379401506261314	FALSE
718	C3	0.452680932107713	0.106433816451351	FALSE
23549	DNPEP	0.45277618624339	-0.399102144968412	FALSE
8534	CHST1	0.452861586264039	-0.249830874250936	FALSE
53944	CSNK1G1	0.453057095752078	-0.351041886756372	FALSE
144404	TMEM120B	0.453062113839431	0.227291442621356	FALSE
27243	CHMP2A	0.453214878749186	0.302312336131207	FALSE
5270	SERPINE2	0.453288869184971	-0.15275989306791	FALSE
56675	NRIP3	0.453746548726114	-0.193321188428724	FALSE
29801	ZDHHC8	0.453883602646328	-0.296841454300255	FALSE
6531	SLC6A3	0.454064129867042	-0.183341462572537	FALSE
6530	SLC6A2	0.454064129867042	-0.183341462572537	FALSE
91419	ATP23	0.454071858454647	-0.206296018375918	FALSE
84498	FAM120B	0.454357249187918	-0.328301467092548	FALSE
10109	ARPC2	0.454438152528181	0.583853420114277	FALSE
51102	MECR	0.454482840044599	-0.364056906522817	FALSE
5372	PMM1	0.454529969152215	-0.237457857734743	FALSE
8925	HERC1	0.454632068267815	-0.558372357616845	FALSE
55847	CISD1	0.45472535906111	0.355572655931989	FALSE
59	ACTA2	0.455050750241011	0.214722974617754	FALSE
222166	MTURN	0.45514212196791	0.348143941779614	FALSE
6451	SH3BGRL	0.455165487975359	-0.323641744091969	FALSE
29796	UQCR10	0.455181981523253	0.135895560646403	FALSE
1759	DNM1	0.455195002742342	0.587591720615865	FALSE
10291	SF3A1	0.455344063879749	-0.417208926329411	FALSE
347688	TUBB8	0.455416889892367	-0.123064352034197	FALSE
375056	MIA3	0.455821101911415	-0.569246825729681	FALSE
28998	MRPL13	0.45656966525296	0.244259859393553	FALSE
3945	LDHB	0.456586694235285	-0.423788522375109	FALSE
4074	M6PR	0.456610494525165	-0.400607237490417	FALSE
90990	KIFC2	0.456812390353486	-0.294567130827285	FALSE
54715	RBFOX1	0.456829012592351	-0.277430352206856	FALSE
9610	RIN1	0.456950960582325	-0.292205555306915	FALSE
2039	DMTN	0.457147152648525	-0.37912489814127	FALSE
8725	URI1	0.457306855797556	-0.329777871367026	FALSE
4695	NDUFA2	0.457425391717443	-0.282006679844344	FALSE
85313	PPIL4	0.457871470654384	-0.367296620740543	FALSE
6391	SDHC	0.458258441654493	-0.210732564057726	FALSE
2733	GLE1	0.458531942482729	-0.274066784045456	FALSE
9148	NEURL1	0.458663013782602	-0.287432342021832	FALSE
345	APOC3	0.458782812385906	0.0705941739522065	FALSE
65110	UPF3A	0.459201560644014	-0.194074271314122	FALSE
6414	SELENOP	0.459211323302011	0.163881205498502	FALSE
539	ATP5PO	0.459289653975736	-0.355806099377358	FALSE
2260	FGFR1	0.459339102461123	0.287744243818282	FALSE
344	APOC2	0.459529226850849	0.07465701701956	FALSE
83874	TBC1D10A	0.459807860070972	-0.255259768824476	FALSE
22983	MAST1	0.459947390039303	0.405280340597386	FALSE
89953	KLC4	0.459960392204325	-0.459511141600654	FALSE
64757	MTARC1	0.459973032491149	-0.194074544456538	FALSE
3157	HMGCS1	0.46000090160776	-0.132377460045611	FALSE
25912	C1ORF43	0.460483653760737	-0.312124730441333	FALSE
55258	THNSL2	0.460563101342186	-0.136638219538007	FALSE
4514	MT-CO3	0.460658230506603	-0.263360382477127	FALSE
282991	BLOC1S2	0.460725065662652	0.218786434750848	FALSE
9141	PDCD5	0.460753611602069	0.469245228004704	FALSE
4363	ABCC1	0.461025744574495	-0.314357947431392	FALSE
55633	TBC1D22B	0.461616615840949	-0.358545442351158	FALSE
5705	PSMC5	0.461677236856847	-0.689950692337423	FALSE
1893	ECM1	0.461884137469944	-0.253442289906755	FALSE
3065	HDAC1	0.461974212442213	-0.301675173959029	FALSE
3930	LBR	0.462104832522485	-0.188775505984146	FALSE
26051	PPP1R16B	0.462153809958638	-0.420928926085535	FALSE
4085	MAD2L1	0.462332073599816	0.321907283097097	FALSE
55764	IFT122	0.462342873169292	-0.29606859642369	FALSE
353	APRT	0.462411440271403	0.30318686049797	FALSE
114	ADCY8	0.462615864325354	-0.335615719561505	FALSE
170622	COMMD6	0.462788235993879	-0.378703990039886	FALSE
51079	NDUFA13	0.462864285450517	0.338608715283578	FALSE
79971	WLS	0.462874901801473	0.248422114878747	FALSE
79080	CCDC86	0.462884247452996	0.177935511155606	FALSE
6655	SOS2	0.463435142179807	-0.255389274082017	FALSE
53822	FXYD7	0.463765560966292	0.198137632853104	FALSE
8737	RIPK1	0.463870725529378	-0.218142397442084	FALSE
23413	NCS1	0.464071049179838	-0.430392994764607	FALSE
8774	NAPG	0.464126752430751	0.588094497965491	FALSE
282974	STK32C	0.464128609191133	-0.419761387206938	FALSE
166647	ADGRA3	0.464289953936993	-0.259070048942656	FALSE
374969	SVBP	0.46451270727441	-0.212097838817319	FALSE
2932	GSK3B	0.464629669445883	-0.377063627910763	FALSE
4913	NTHL1	0.46470176205877	0.285781916264813	FALSE
4848	CNOT2	0.464723743350618	-0.291643826712674	FALSE
2200	FBN1	0.464988317970071	0.057039429330289	FALSE
25769	SLC24A2	0.465034622275061	-0.233057544863727	FALSE
9563	H6PD	0.46504560631313	-0.231519485109874	FALSE
6786	STIM1	0.465247826340167	-0.491782476324266	FALSE
116843	SLC18B1	0.465321722252268	-0.144422450986384	FALSE
5702	PSMC3	0.465349887280879	-0.783963639185989	FALSE
5190	PEX6	0.465419005222587	-0.274637423036368	FALSE
9646	CTR9	0.465480346468794	-0.290281256763355	FALSE
54968	TMEM70	0.46563657617157	0.218599037707663	FALSE
8878	SQSTM1	0.465932711241233	-0.247872598110726	FALSE
1667	DEFA1	0.465947223475457	-0.0690234067884761	FALSE
1668	DEFA3	0.465947223475457	-0.0690234067884761	FALSE
57521	RPTOR	0.46597749999478	-0.740582066404691	FALSE
4645	MYO5B	0.466081166332788	-0.0829112579027119	FALSE
5636	PRPSAP2	0.466289175775718	0.591031702373831	FALSE
59345	GNB4	0.466325142543859	-0.393804204361778	FALSE
10398	MYL9	0.466349946852552	0.105217561020243	FALSE
23510	KCTD2	0.466433578252161	0.267917233635021	FALSE
23473	CAPN7	0.466559290989878	0.343333885827203	FALSE
11007	CCDC85B	0.466574913004582	-0.31888337681901	FALSE
23515	MORC3	0.46665718629348	-0.32517611852628	FALSE
55312	RFK	0.466714850794952	-0.328156183926246	FALSE
8436	CAVIN2	0.46678993063534	-0.233580714572933	FALSE
399665	EEIG1	0.466815726703062	-0.333171813291987	FALSE
5327	PLAT	0.467020121040504	0.185253460847189	FALSE
4893	NRAS	0.467168913859138	0.212172050708043	FALSE
253943	YTHDF3	0.467598783240287	-0.384633897008497	FALSE
64122	FN3K	0.467626051777688	0.530993358103426	FALSE
10240	MRPS31	0.467726348353142	0.213574881486659	FALSE
27429	HTRA2	0.468031916785218	-0.41635541651972	FALSE
57718	PPP4R4	0.468092722946024	-0.29328668919763	FALSE
1786	DNMT1	0.468424487699443	0.252685151140721	FALSE
283820	NOMO2	0.4684827979984	-0.591268464222216	FALSE
6168	RPL37A	0.468492254026438	-0.337176757828483	FALSE
55020	TTC38	0.468542251774043	0.142609393117327	FALSE
51573	GDE1	0.468733192698613	0.245450624709401	FALSE
2036	EPB41L1	0.468798578262888	-0.569549168702626	FALSE
57153	SLC44A2	0.469298537663533	-0.200835290456434	FALSE
728294	D2HGDH	0.469304794226382	0.126882572970142	FALSE
4440	MSI1	0.469440539551477	-0.411570349397517	FALSE
2572	GAD2	0.469512587270386	-0.232443177247597	FALSE
9130	FAM50A	0.469632058203318	0.289324372246795	FALSE
3329	HSPD1	0.469679855440498	-0.447743499385232	FALSE
534	ATP6V1G2	0.470344799591694	-0.447415233810635	FALSE
23001	WDFY3	0.470454856211633	-0.65862258664649	FALSE
10672	GNA13	0.470459090590311	0.348045078056974	FALSE
114971	PTPMT1	0.470553145309467	-0.26709883940687	FALSE
9584	RBM39	0.470893833639552	-0.284609748808476	FALSE
28512	NKIRAS1	0.47098655768889	-0.407136830817347	FALSE
5819	NECTIN2	0.471103078393653	-0.312095716243765	FALSE
88455	ANKRD13A	0.47116921804497	0.236887441217115	FALSE
26589	MRPL46	0.471451704270256	-0.222740628927828	FALSE
25915	NDUFAF3	0.471594462905059	0.233253014204539	FALSE
29956	CERS2	0.47159720364658	0.215384483747783	FALSE
51256	TBC1D7	0.471789893462027	-0.43381390691589	FALSE
4258	MGST2	0.471953923474293	-0.233346661000049	FALSE
5607	MAP2K5	0.471957982184933	0.11400236568104	FALSE
51611	DPH5	0.472084825738421	-0.430722175988667	FALSE
22795	NID2	0.472243482289352	-0.270267103551911	FALSE
5345	SERPINF2	0.472458473261518	-0.0982740521229195	FALSE
1278	COL1A2	0.472469805323245	0.0343650925457757	FALSE
317649	EIF4E3	0.472699323947925	0.334294835980865	FALSE
9166	EBAG9	0.472867803473378	-0.223935684482161	FALSE
9270	ITGB1BP1	0.472914206594274	-0.272293714968525	FALSE
752	FMNL1	0.472959176891955	-0.37218265309	FALSE
54795	TRPM4	0.472995730984236	-0.180760137292446	FALSE
9138	ARHGEF1	0.473013129611544	0.242162474525688	FALSE
80146	UXS1	0.473064043183612	0.318192611798755	FALSE
23109	DDN	0.473390459333089	-0.0955679514468742	FALSE
374659	HDDC3	0.473514780420875	-0.237900953589228	FALSE
91404	SESTD1	0.473687376682898	-0.417112141741251	FALSE
2272	FHIT	0.473746237340592	0.392986564565305	FALSE
57161	PELI2	0.474022008109362	0.188778975071371	FALSE
83737	ITCH	0.474327228585557	0.428575215283107	FALSE
11267	SNF8	0.474785948668064	-0.376197405276107	FALSE
4000	LMNA	0.474880059628195	0.237815571171269	FALSE
221061	FAM171A1	0.474988592972574	0.405944105319193	FALSE
759	CA1	0.475117387517888	0.0810593709028104	FALSE
222236	NAPEPLD	0.475498397333818	0.217337468121017	FALSE
2137	EXTL3	0.475549454488239	-0.246431553790858	FALSE
79929	MAP6D1	0.475598117810195	0.124100103923441	FALSE
10948	STARD3	0.475652857219297	-0.315593706104255	FALSE
57515	SERINC1	0.475672263640798	-0.401051932309163	FALSE
4501	MT1X	0.475685206411211	0.0826574185624275	FALSE
10981	RAB32	0.475746086714317	-0.296742490131519	FALSE
10469	TIMM44	0.475942296697327	-0.369930003020874	FALSE
253982	ASPHD1	0.476041962892454	-0.128546254914786	FALSE
5142	PDE4B	0.476113252188362	-0.381344357295422	FALSE
55858	TMEM165	0.476260974199303	0.261121714800721	FALSE
57165	GJC2	0.476274451262525	0.160474130372599	FALSE
27258	LSM3	0.476921028999601	0.369500045708534	FALSE
80232	WDR26	0.476962459286818	-0.517488573866032	FALSE
4035	LRP1	0.4770404419959	-0.483200021846942	FALSE
22986	SORCS3	0.477051646643874	-0.271563785263719	FALSE
27043	PELP1	0.477066069329282	-0.249062226572957	FALSE
55326	AGPAT5	0.477137287989206	-0.446984991456852	FALSE
24138	IFIT5	0.477183045946021	0.335711140911955	FALSE
9472	AKAP6	0.477408717523226	-0.235821732863678	FALSE
10659	CELF2	0.47788370246705	-0.394579941592446	FALSE
8470	SORBS2	0.478029524743885	-0.29635777646509	FALSE
9276	COPB2	0.478042247752997	-0.791347095843748	FALSE
23509	POFUT1	0.478248616391095	-0.312154142073075	FALSE
9885	OSBPL2	0.478313163152939	-0.476842892274218	FALSE
51646	YPEL5	0.47869069068826	-0.30615063476548	FALSE
10552	ARPC1A	0.478772353467716	-0.489778908744095	FALSE
9246	UBE2L6	0.47885935283002	-0.175878414546103	FALSE
51011	FAHD2A	0.479073972660007	-0.259352978997671	FALSE
27352	SGSM3	0.479329653457751	-0.287721342415434	FALSE
10690	FUT9	0.479593176791199	0.238819476726419	FALSE
6631	SNRPC	0.479614765014593	-0.106789128344687	FALSE
5269	SERPINB6	0.479925318103527	-0.1097368053765	FALSE
65981	CAPRIN2	0.480333528346408	0.181637978431974	FALSE
4201	MEA1	0.480451612753831	-0.291866865535759	FALSE
55871	ZNG1A	0.481098831354419	-0.255019118164586	FALSE
4716	NDUFB10	0.481262064089291	0.326547430674046	FALSE
832	CAPZB	0.481370782577034	-0.915380839930642	FALSE
5110	PCMT1	0.481398820650271	0.446592736352683	FALSE
79587	CARS2	0.481497195932365	-0.212233178252236	FALSE
28874	IGKV3D-20	0.481615602915234	-0.054673581291392	FALSE
8578	SCARF1	0.481715008596877	-0.204921089384882	FALSE
6721	SREBF2	0.481716440767952	-0.25887112449638	FALSE
79953	SYNDIG1	0.481783898743093	0.290168780849122	FALSE
11137	PWP1	0.481784288833863	-0.303959625611	FALSE
55907	CMAS	0.481786257977588	-0.458265648322955	FALSE
10867	TSPAN9	0.481887599027178	-0.211395094104091	FALSE
9478	CABP1	0.482252882605984	-0.307505378524428	FALSE
4088	SMAD3	0.482270450232407	-0.246558044031988	FALSE
51299	NRN1	0.4825072768233	-0.186683434277243	FALSE
1636	ACE	0.482633499121596	0.180241017259886	FALSE
6138	RPL15	0.482845630283303	-0.344957288367495	FALSE
81831	NETO2	0.482888586449483	0.370487911879368	FALSE
25771	TBC1D22A	0.483226788929692	0.309258909851339	FALSE
768211	RELL1	0.483431386611119	-0.185823591562657	FALSE
